sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
2346,S -Metotrexate,-1,,0,APPROVED,UNREVIEWED,TAYS ja HUS,1596153600000,3017115,Methotrexate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,TAYS ja HUS,1596153600000,,2000601249,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Metotreksaatti,,
2347,Pt-Metyrapontest,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601250,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Pt-Metyraponi-koe,,
2348,dU-Methyl malonate,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601251,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Metyylimalonaatti,,
2349,S-Mianserin,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601252,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Mianseriini,,
2350,B -Microfilaria,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601253,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,B -Mikrofilariat,,
2351,"Pt-Hjärtat's minute volume, Ficks method",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601254,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Sydämen minuuttitilavuus, Fickin menetelmä",,
2353,"Pt-Hjärtat's minute volume, heat dilution",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601255,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Sydämen minuuttitilavuus, lämpölaimennus",,
2355,"Pt-Heart's Minute Volume, Color Dilution",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601256,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Sydämen minuuttitilavuus, värilaimennus",,
2357,"S-mitochondria, antibodies",-1,,0,APPROVED,UNREVIEWED,TAYS ja HUS,1596153600000,3034770,Mitochondria Ab [Titer] in Serum,Measurement,MAPS_TO,,TAYS ja HUS,1596153600000,,2000601257,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Mitokondria, vasta-aineet",,
2358,"S-Mononucleosis, Antibodies",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601258,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Mononukleoosi, vasta-aineet",,
2359,"S-Mononucleosis, Antibodies, Absorbed",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601259,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,"S -Mononukleoosi, vasta-aineet, absorboitu",,
2360,"S-Mononucleosis, antibodies (qual)",-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,3048929,Epstein Barr virus Ab [Presence] in Serum,Measurement,MAPS_TO,,TYKS,1631577600000,,2000601260,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Mononukleoosi, vasta-aineet (kval)",,
2361,P -Motilin,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601261,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,P -Motiliini,,
2362,"S-Ovarian, Antibodies",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601262,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Munasarja, vasta-aineet",,
2364,Off-Mucin Reaction (Qual),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601263,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Af-Musiinireaktio (kval),,
2365,Sy-Mucin Reaction (Qual),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601264,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Sy-Musiinireaktio (kval),,
2366,"Mycobacterium, typing",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36659890,Mycobacterial identification panel - Specimen by Molecular genetics method,Measurement,MAPS_TO,,tays,1630368000000,,2000601265,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Mycobacterium, tyypitys",,
2367,"S -Mycoplasma pneumoniae, antibodies",-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,3027545,Mycoplasma pneumoniae Ab [Presence] in Serum by Immunoassay,Measurement,MAPS_TO,,TYKS,1631577600000,,2000601266,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Mycoplasma pneumoniae, vasta-aineet",,
2368,"Mycoplasma, culture",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601267,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Mycoplasma, viljely",,
2369,S -Myoglobin,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3005895,Myoglobin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,HUS,1596153600000,,2000601268,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Myoglobiini,,
2370,U -Myoglobin,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3011066,Myoglobin [Mass/volume] in Urine,Measurement,MAPS_TO,,HUS,1596153600000,,2000601269,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Myoglobiini,,
2371,U -Myoglobin (Qual),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601270,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Myoglobiini (kval),,
2372,Off-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601271,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Af-Natrium,,
2373,As-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601272,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,As-Natrium,,
2374,Di-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601273,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Di-Natrium,,
2375,Dj-Natrium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601274,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Dj-Natrium,,
2376,dU-Sodium,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3002079,Sodium [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,HUS,1596153600000,,2000601275,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Natrium,,
2377,E-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601276,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,E -Natrium,,
2378,F-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601277,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,F -Natrium,,
2379,Gj-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601278,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Gj-Natrium,,
2380,Li-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601279,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Li-Natrium,,
2381,Pd-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601280,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Pd-Natrium,,
2382,S-Sodium,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3019550,Sodium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,HUS,1596153600000,,2000601281,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Natrium,,
2383,Sa-Natrium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601282,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Sa-Natrium,,
2384,Sw-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601283,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Sw-Natrium,,
2385,Sy-Sodium,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601284,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Sy-Natrium,,
2386,U-Sodium,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3003181,Sodium [Moles/volume] in Urine,Measurement,MAPS_TO,,HUS,1596153600000,,2000601285,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Natrium,,
2387,"Pt-Sodium, interchangeable",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601286,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Natrium, vaihtuva",,
2388,L -Examination of leukocyte phagocytosis,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601287,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,L -Leukosyyttien fagosytoositutkimus,,
2391,S -Cyclosporin,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601288,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,S -Syklosporiini,,
2392,U -Neuraminides,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601289,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Neuraminidaasi,,
2393,S -Neurotensin,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601290,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Neurotensiini,,
2394,L -Neutrophil grananolucytes chemotaxis,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601291,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,L -Neutrofiilisten granulosyyttien kemotaksis,,
2395,Ex-Neutrophils,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601292,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Ex-Neutrofiilit,,
2396,Ns-Neutrophils,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601293,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Ns-Neutrofiilit,,
2397,U -Nickel,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601294,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Nikkeli,,
2398,S -Nitrazepam,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601295,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Nitratsepaami,,
2399,Pt-Examination of nitrogen leaching,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601296,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Pt-Typen uloshuuhtoutumistutkimus,,
2400,"Pt-Nitrography, single breath",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601297,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Nitrografia, single breath",,
2403,"Nokardia, cultivation",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601298,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Nokardia, viljely",,
2404,dU-Noradrenaline,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601299,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Noradrenaliini,,
2405,P -Noradrenaline,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601300,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,P -Noradrenaliini,,
2406,dU-Normetanefrin,-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,3000213,Normetanephrine [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,TYKS,1631577600000,,2000601301,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Normetanefriini,,
2407,S -Normethanephrine,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3026179,Normetanephrine [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000601302,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Normetanefriini,,
2408,S -Nortriptyline,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3026926,Nortriptyline [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000601303,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Nortriptyliini,,
2410,S -Nucleotides (5-),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601304,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Nukleotidaasi (5-),,
2411,"Pt-Catheterization of the Right Part of the Heart, Containing Various Measurements",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601305,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Sydämen katetrisaatio, oikea puoli, sisältää erilaiset mittaukset",,
2419,Pt-Catheterization and Angiography of the Right Part of the Heart,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601306,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Sydämen katetrisaatio ja angiografia, oikea puoli",,
2420,Pt-Synchronization of the Atrium of the Heart,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601307,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Pt-Sydämen eteistahdistus,,
2421,dU-Oxalate,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3027570,Oxalate [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000601308,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Oksalaatti,,
2422,U -Oxalat (kval),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601309,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Oksalaatti (kval),,
2423,S -Oxazepam,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601310,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Oksatsepaami,,
2424,"Pt-Oximetry, short-term",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601311,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Oksimetria, lyhytaikainen",,
2426,"Pt-Oximetry, long-term registration",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601312,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Oksimetria, pitkäaikrekisteröinti",,
2429,"Pt-Oxygen Partial Pressure, Transcutaneous",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601313,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pt-Happiosapaine, transkutaaninen",,
2434,S -Oxytocin,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601314,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Oksitosiini,,
2435,U -Opiater (kval),-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3027008,Opiates [Presence] in Urine,Measurement,MAPS_TO,,HUS,1596153600000,,2000601315,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Opiaatit (kval),,
2436,dU-Organic Acids,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601316,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Orgaaniset hapot,,
2437,U -Organic acids (qualifiers),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601317,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Orgaaniset hapot (kval),,
2438,S-Ornitine carbamyltransferase,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601318,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Ornitiinikarbamyylitransferaasi,,
2440,Pt-Orthostatic Test,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601319,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Pt-Ortostaattinen koe,,
2441,dU-Osmolality,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601320,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Osmolaliteetti,,
2442,nU-Osmolality,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601321,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,nU-Osmolaliteetti,,
2443,S -Osmolality,-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,3008295,Osmolality of Serum or Plasma,Measurement,MAPS_TO,,TYKS,1631577600000,,2000601322,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Osmolaliteetti,,
2444,U-Osmolality,-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,3026782,Osmolality of Urine,Measurement,MAPS_TO,,TYKS,1631577600000,,2000601323,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Osmolaliteetti,,
2445,Pt fasting test (glucose + insulin),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601324,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Pt-Paastotutkimus (glukoosi + insuliini),,
2450,Pt-Para-aminohippuratclearance,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601325,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,Pt-Para-aminohippuraatin poistuma,,
2451,S -Paracetamol,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,3020485,Acetaminophen [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,HUS,1596153600000,,2000601326,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Parasetamoli,,
2452,S -Paracetamol (Qual),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601327,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,S -Parasetamoli (kval),,
2453,U -Paracetamol (Qual),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601328,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,U -Parasetamoli (kval),,
2454,B -Parasites (qual.),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601329,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,B -Parasiitit (kval),,
2455,F -Parasites (qual.),-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,3003327,Ova and parasites identified in Stool by Light microscopy,Measurement,MAPS_TO,,TYKS,1631577600000,,2000601330,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,F -Parasiitit (kval),,
2456,Parasites (qual),-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601331,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,Parasiitit (kval),,
2457,fS-Parathormon,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601332,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,fS-Parathormoni,,
2458,Pt-Parathormon Test,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601333,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,Pt-Parathormoni-koe,,
2459,"S -Parietal Cell, Antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3008717,Parietal cell Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000601334,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Parietaalisolu, vasta-aineet",,
2460,Bm-PAS dyeing,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601335,LABfi Level 0,Measurement,2004-01-01,2011-12-31,,,Bm-PAS-värjäys,,
2461,L -PAS staining,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601336,LABfi Level 0,Measurement,2004-01-01,2011-12-31,,,L -PAS-värjäys,,
2462,"S-Pasteurella, antibodies",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601337,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Pasteurella, vasta-aineet",,
2463,"F -Sugar, reducing (qualifying)",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601338,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"F -Sokerit, pelkistävät (kval)",,
2464,fS-Pepsinogen I,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3033888,Pepsinogen I [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000601339,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,fS-Pepsinogeeni I,,
2465,fS-Pepsinogen II,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601340,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,fS-Pepsinogeeni II,,
2466,B-Perchlorethylene,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601341,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,B -Perkloorietyleeni,,
2467,Pt-Perchlorate Certificate,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601342,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,Pt-Perkloraatti-koe,,
2468,Am-Peroxidas,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601343,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,Am-Peroksidaasi,,
2469,"Bm-Peroxidase, Dyeing",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601344,LABfi Level 0,Measurement,2004-01-01,2011-12-31,,,"Bm-Peroksidaasi, värjäys",,
2470,"L -Peroxidase, Dyeing",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601345,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"L -Peroksidaasi, värjäys",,
2471,"S -Bordetella pertussis, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3025018,Bordetella pertussis Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000601346,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Bordetella pertussis, vasta-aineet",,
2472,"Bordetella pertussis, cultivation",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601347,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Bordetella pertussis, viljely",,
2473,B -Small blood picture,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,40761511,CBC panel - Blood by Automated count,Measurement,MAPS_TO,,HUS,1596153600000,,2000601348,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,B -Perusverenkuva,,
2474,B -Small blood count and platelets,-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,40761511,CBC panel - Blood by Automated count,Measurement,MAPS_TO,,HUS,1596153600000,,2000601349,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,B -Perusverenkuva ja trombosyytit,,
2475,"B -Small blood count, mechanical differential count of leukocytes, cell distribution, platelets",-1,,0,APPROVED,UNREVIEWED,HUS,1596153600000,40758558,Short blood count panel - Blood,Measurement,MAPS_TO,,HUS,1596153600000,,2000601350,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"B -Perusverenkuva, leukosyyttien erittelylaskenta koneella, solujakauma, trombosyytit",,
2476,"S -Rickettsia, antibodies",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601351,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Rickettsia, vasta-aineet",,
2477,Am-Surface Voltage,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601352,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,Am-Pintajännitys,,
2480,Pt-Plasma Volume,-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601353,LABfi Level 0,Measurement,2004-01-01,2009-12-31,,,Pt-Plasman tilavuus,,
2481,"S -Streptococcus pneumoniae, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3006358,Streptococcus pneumoniae Ab [Presence] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000601354,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Streptococcus pneumoniae, vasta-aineet",,
2482,"Pneumocystis carinii, staining",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601355,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"Pneumocystis jirovecii, värjäys",,
2483,"S -Cross-banded muscle, antibodies",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601356,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Poikkijuovalihas, vasta-aineet",,
2484,"S -Poliovirus, Antibodies",-1,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2000601357,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,"S -Poliovirus, vasta-aineet",,
2485,dU-Porfobilinogen,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3020207,Porphobilinogen [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000601358,LABfi Level 0,Measurement,2004-01-01,2030-12-31,,,dU-Porfobilinogeeni,,
