sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
C72.00,Malignant tumor of the spinal cord without histology,-1,,0,APPROVED,EQUIVALENT,PKo,1656490602084,4177234,Malignant tumor of spinal cord,Condition,MAPS_TO,,TYKS,1623888000000,,2000501192,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C72.0,ICD10,Selkäytimen syöpä ei histologista vahvistusta,,
C72.01,Malignant tumor of the spinal cord grade II glioma,-1,,0,APPROVED,WIDER,PKo,1656490611218,4116095,Glioma of spinal cord,Condition,MAPS_TO,,TAYS,1596153600000,,2000501193,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C72.0,ICD10,Selkäytimen syöpä II asteen gliooma,,
C72.02,Malignant tumor of the spinal cord grade III-IV glioma,-1,,0,APPROVED,WIDER,PKo,1656490661685,4171275,Malignant glioma of spinal cord,Condition,MAPS_TO,,TYKS,1623888000000,,2000501194,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C72.0,ICD10,Selkäytimen syöpä III-IV asteen gliooma,,
C72.09,Malignant tumor of the spinal cord other histology,-1,,0,APPROVED,WIDER,PKo,1656490684481,135491,Primary malignant neoplasm of spinal cord,Condition,MAPS_TO,,PKo,1656490681711,,2000501195,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C72.0,ICD10,Selkäytimen syöpä muu histologia,,
C73.90,Malignant tumor of the thyroid gland (thyroid gland) without histology,-1,,0,APPROVED,EQUIVALENT,PKo,1656490703518,4178976,Malignant tumor of thyroid gland,Condition,MAPS_TO,,TAYS,1596153600000,,2000501196,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C73,ICD10,"Kilpirauhassyöpä, ei histologista vahvistusta",,
C73.91,Papillary carcinoma of the thyroid gland (thyroid gland),-1,,0,APPROVED,EQUAL,PKo,1656490711553,4116228,Papillary thyroid carcinoma,Condition,MAPS_TO,,TAYS,1596153600000,,2000501197,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C73,ICD10,Kilpirauhasen papillaarinen karsinooma,,
C73.92,Follicular carcinoma of the thyroid gland,-1,,0,APPROVED,EQUAL,PKo,1656490716241,4111010,Follicular thyroid carcinoma,Condition,MAPS_TO,,TAYS,1596153600000,,2000501198,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C73,ICD10,Kilpirauhasen follikulaarinen karsinooma,,
C73.93,Anaplastic thyroid carcinoma (thyroid),-1,,0,APPROVED,EQUAL,PKo,1656490720695,4112985,Anaplastic thyroid carcinoma,Condition,MAPS_TO,,TAYS,1596153600000,,2000501199,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C73,ICD10,Kilpirauhasen anaplastinen karsinooma,,
C73.94,Medullary thyroid carcinoma (thyroid),-1,,0,APPROVED,EQUAL,PKo,1656490724252,4111011,Medullary thyroid carcinoma,Condition,MAPS_TO,,TAYS,1596153600000,,2000501200,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C73,ICD10,Kilpirauhasen medullaarinen karsinooma,,
C73.99,"Malignant tumor of the thyroid gland (thyroid gland), other or unspecified histology",-1,,0,APPROVED,WIDER,PKo,1656490752898,133424,Primary malignant neoplasm of thyroid gland,Condition,MAPS_TO,,PKo,1656490743694,,2000501201,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C73,ICD10,"Kilpirauhassyöpä, muu tai epämääräinen histologia",,
C78.30,Secondary malignant tumor of the nose or its sinuses,-1,,0,APPROVED,NARROWER,Automatic update,1743070644000,35226213,Metastasis to nose,Measurement,MAPS_TO,,PKo,1656490891786,,2000501202,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C78,ICD10,Etäpesäke nenässä tai nenän sivuonteloissa,,"2025-03-27 | conceptId changed from 4312557 to 35226213 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to nose to Metastasis to nose"
C78.31,Secondary malignant tumor of the middle ear or inner ear,-1,,0.74,APPROVED,NARROWER,Automatic update,1743070644000,35226184,Metastasis to middle ear,Measurement,MAPS_TO,,PKo,1656490958066,,2000501203,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C78,ICD10,Etäpesäke väli- tai sisäkorvassa,,"2025-03-27 | conceptId changed from 4312549 to 35226184 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to middle ear to Metastasis to middle ear"
C78.39,Secondary malignant neoplasm of other and unspecified respiratory organs,-1,,0,APPROVED,WIDER,Automatic update,1743070644000,35226280,Metastasis to respiratory tract,Measurement,MAPS_TO,,TAYS,1623974400000,,2000501204,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C78,ICD10,Etäpesäke muualla hengityselimissä tai määrittämättömissä hengityselinten osassa,,"2025-03-27 | conceptId changed from 253717 to 35226280 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to respiratory tract to Metastasis to respiratory tract"
C79.30,Secondary malignant tumor of the cerebrum,-1,,0,APPROVED,EQUAL,Automatic update,1743070644000,35226101,Metastasis to cerebrum,Measurement,MAPS_TO,,PKo,1656495046242,,2000501205,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke isoaivoissa,,"2025-03-27 | conceptId changed from 4311763 to 35226101 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to cerebrum to Metastasis to cerebrum"
C79.31,Secondary malignant tumor of the cerebellum,-1,,0,APPROVED,EQUAL,Automatic update,1743070644000,35226098,Metastasis to cerebellum,Measurement,MAPS_TO,,TAYS,1596153600000,,2000501206,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke pikkuaivoissa,,"2025-03-27 | conceptId changed from 4312289 to 35226098 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to cerebellum to Metastasis to cerebellum"
C79.32,Secondary malignant tumor of the brainstem,-1,,0,APPROVED,EQUAL,Automatic update,1743070644000,35225551,Metastasis to brain stem,Measurement,MAPS_TO,,PKo,1656499446533,,2000501207,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke aivorungossa,,"2025-03-27 | conceptId changed from 4312280 to 35225551 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to brain stem to Metastasis to brain stem"
C79.39,"Secondary malignant tumor of the meninges, ventricle or other part of the brain",-1,,0,APPROVED,NARROWER,Automatic update,1743070644000,35226099,Metastasis to cerebral meninges,Measurement,MAPS_TO,,PKo,1656499509433,,2000501208,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,"Etäpesäke aivokalvoissa, aivokammiossa tai muussa aivojen osassa",,"2025-03-27 | conceptId changed from 4312290 to 35226099 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to cerebral meninges to Metastasis to cerebral meninges"
C79.40,Secondary malignant tumor of the spinal cord,-1,,0,APPROVED,EQUAL,Automatic update,1743070644000,35225743,Metastasis to spinal cord,Measurement,MAPS_TO,,TAYS,1596153600000,,2000501209,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke selkäytimessä,,"2025-03-27 | conceptId changed from 4311342 to 35225743 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to spinal cord to Metastasis to spinal cord"
C79.41,Secondary malignant tumor of optic nerve and eye,-1,,0,APPROVED,NARROWER,Automatic update,1743070644000,35226140,Metastasis to eye,Measurement,MAPS_TO,,TAYS,1623974400000,,2000501210,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke näköhermossa tai silmässä,,"2025-03-27 | conceptId changed from 4312954 to 35226140 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to eye to Metastasis to eye"
C79.42,Secondary malignant tumor of the acoustic nerve,-1,,0,APPROVED,EQUAL,Automatic update,1743070644000,35225563,Metastasis to acoustic nerve,Measurement,MAPS_TO,,TAYS,1623974400000,,2000501211,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke kuulohermossa,,"2025-03-27 | conceptId changed from 4312039 to 35225563 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm of vestibulocochlear nerve to Metastasis to acoustic nerve"
C79.49,Secondary malignant neoplasm of other and unspecified parts of nervous system,-1,,0,APPROVED,EQUIVALENT,Automatic update,1743070644000,35225775,Metastasis to nervous system,Measurement,MAPS_TO,,TAYS,1623974400000,,2000501212,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79,ICD10,Etäpesäke muussa tai määrittämättömässä hermoston osissa,,"2025-03-27 | conceptId changed from 373425 to 35225775 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Metastatic malignant neoplasm to nervous system to Metastasis to nervous system"
C79.5+M49.5,Metastatic fracture of vertebra,-1,,0,APPROVED,EQUIVALENT,Automatic update,1743070644000,73571,Pathological fracture,Condition,MAPS_TO,,PKo,1656500006578,,2000501213,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C79|C79.5|M49.5,ICD10|ICD10|ICD10,Etäpesäkkeen aiheuttama nikamamurtuma,,"2025-03-27 | conceptId changed from 3655619 to 73571 based on relationship :Maps to, does not need reviewing | conceptName changed from Pathologic fracture of vertebra at site of metastatic neoplasm to Pathological fracture"
C80.90,Malignant tumor without specified localization without histology,-1,,0,APPROVED,EQUIVALENT,PKo,1656500139369,443392,Malignant neoplastic disease,Condition,MAPS_TO,,TAYS,1596153600000,,2000501214,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C80,ICD10,Sijainniltaan määrittämätön syöpä ei histologista vahvistusta,,
C80.91,Malignant tumor without specified localization epidermoid carcinoma,-1,,0,APPROVED,WIDER,PKo,1656580809762,4300118,Squamous cell carcinoma,Condition,MAPS_TO,,PKo,1656580803151,,2000501215,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C80,ICD10,Sijainniltaan määrittämätön syöpä epidermoidi karsinooma,,
C80.92,Malignant tumor without specified localization adenocarcinoma,-1,,0,APPROVED,EQUIVALENT,PKo,1666785882979,36402366,"Adenocarcinoma, NOS, of unknown primary site",Condition,MAPS_TO,,PKo,1656500354949,,2000501216,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C80,ICD10,Sijainniltaan määrittämätön syöpä adenokarsinooma,,
C80.98,Malignant tumor without specified localization other specified histology,-1,,0,APPROVED,EQUIVALENT,PKo,1656500555914,4149322,Primary malignant neoplasm of unknown site,Condition,MAPS_TO,,PKo,1656500542053,,2000501217,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C80,ICD10,Sijainniltaan määrittämätön syöpä muu histologia,,
C80.99,Malignant tumor without specified localization or histology,-1,,0,APPROVED,EQUIVALENT,PKo,1656500690836,4114221,Malignant tumor of unknown origin,Condition,MAPS_TO,,PKo,1656500688878,,2000501218,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C80,ICD10,Sijainniltaan ja histologialtaan määrittämätön syöpä,,
C80.99+G73.1,Eaton-Lambert syndrome,-1,,0,APPROVED,EQUAL,PKo,1656500698552,4237155,Eaton-Lambert syndrome,Condition,MAPS_TO,,TAYS,1623974400000,,2000501219,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C80|C80.99|G73.1,ICD10||ICD10,Eaton-Lambertin oireyhtymä,,
C82.00,"Follicular nodular non-Hodgkin's lymphoma, ungraded",-1,,0,APPROVED,WIDER,PKo,1655277753803,4147411,Follicular non-Hodgkin's lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501220,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C82,ICD10,"Follikulaarinen itukeskussolulymfooma, vaikeusaste määrittämättä",,
C82.01,"Follicular nodular lymphoma, grade I",-1,,0,APPROVED,EQUAL,PKo,1655277769550,44808015,Follicular lymphoma grade 1,Condition,MAPS_TO,,HUS,1596153600000,,2000501221,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C82,ICD10,"Follikulaarinen itukeskussolulymfooma, vaikeusaste I",,
C83.00,Lymphocytic lymphoma,-1,,0,APPROVED,EQUAL,PKo,1655277783500,4119130,Malignant lymphoma - small lymphocytic,Condition,MAPS_TO,,HUS,1596153600000,,2000501222,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Lymfosyyttinen lymfooma,,
C83.01,Lymphoplasmacytic lymphoma,-1,,0,APPROVED,EQUAL,PKo,1655277795778,4141255,Malignant lymphoma - lymphoplasmacytic,Condition,MAPS_TO,,HUS,1596153600000,,2000501223,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Lymfoplasmasytoidilymfooma,,
C83.31,Diffuse lymphoma with large B cells,-1,,0,APPROVED,EQUAL,Automatic update,1743070644000,4300704,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement),Condition,MAPS_TO,,HUS,1596153600000,,2000501224,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83.3,ICD10,Diffuusi suurten B-solujen lymfooma,,"2025-03-27 | conceptId changed from 44808122 to 4300704 based on relationship :Maps to, does not need reviewing | conceptName changed from Diffuse large B-cell lymphoma to Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)"
C83.32,Centroblastic diffuse non-Hodgkin's lymphoma,-1,,0,APPROVED,EQUAL,PKo,1655277806553,4121330,Diffuse malignant lymphoma - centroblastic,Condition,MAPS_TO,,HUS,1596153600000,,2000501225,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Centroblastinen diffuusi non-Hodgkin lymfooma,,
C83.33,Primary medical lymphoma with large B cells,-1,,0,APPROVED,EQUAL,PKo,1655277816093,40481522,Primary mediastinal (thymic) large B-cell lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501226,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Primaari mediastinaalinen suurten B-solujen lymfooma,,
C83.34,Anaplastic large cell lymphoma,-1,,0,UNCHECKED,EQUIVALENT,Eric Fey (HUS),1726478553002,45765769,Large cell anaplastic lymphoma T cell and Null cell type,Condition,MAPS_TO,,HUS,1726185600000,PKo,2000501227,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Anaplastinen suurisolulymfooma,,
C83.35,T-cell-rich B-cell lymphoma,-1,,0,APPROVED,EQUAL,PKo,1655277829527,37110400,T-cell histiocyte rich large B-cell lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501228,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,T-soluinen B-solulymfooma,,
C83.39,Diffuse non-Hodgkin's large cell lymphoma UNS,-1,,0,APPROVED,WIDER,PKo,1655277841360,432574,Diffuse large B-cell lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501229,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Tarkemmmin määrittämätön suurisoluinen non-Hodgkin lymfooma,,
C83.40,Immunoblast large cell lymphoma,-1,,0,APPROVED,EQUAL,PKo,1655277855293,4003832,"Diffuse non-Hodgkin's lymphoma, immunoblastic (clinical)",Condition,MAPS_TO,,HUS,1596153600000,,2000501230,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Suurisoluinen immunoblastilymfooma,,
C83.41,Immunoblastic (diffuse),-1,,0,APPROVED,WIDER,PKo,1655277861061,4003832,"Diffuse non-Hodgkin's lymphoma, immunoblastic (clinical)",Condition,MAPS_TO,,HUS,1596153600000,,2000501231,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,B-immunoblastilymfooma,,
C83.51,B-lymphoblastic lymphoma or leukemia,-1,,0,APPROVED,WIDER,Auto-remapping using OHDSI release 2024-02-29,1726185600000,37163570,Precursor cell lymphoblastic lymphoma,Condition,MAPS_TO,,HUS,1726185600000,,2000501232,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,B-lymfoblastinen lymfooma tai leukemia,,
C83.52,T-lymphoblastic lymphoma or leukemia,-1,,0,APPROVED,EQUIVALENT,PKo,1655277878378,4221907,T-lymphoblastic leukemia/lymphoblastic lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501233,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,T-lymfoblastinen lymfooma tai leukemia,,
C83.59,Lymphoblastic lymphoma of indeterminate type,-1,,0,APPROVED,WIDER,Auto-remapping using OHDSI release 2024-02-29,1726185600000,37163570,Precursor cell lymphoblastic lymphoma,Condition,MAPS_TO,,HUS,1726185600000,,2000501234,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Epämääräinen lymfoblastinen lymfooma,,
C83.70,Non-Hodgkin's lymphoma of the Burkitt type,-1,,0,APPROVED,EQUIVALENT,Auto-remapping using OHDSI release 2024-02-29,1726185600000,36712836,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and Burkitt lymphoma",Observation,MAPS_TO,,HUS,1726185600000,,2000501235,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Burkitt-tyyppinen non Hodgkin lymfooma,,
C83.71,Burkitt's tumour,-1,,0,APPROVED,EQUAL,PKo,1655277897985,4041800,Burkitt's lymphoma (clinical),Condition,MAPS_TO,,HUS,1596153600000,,2000501236,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Burkittin lymfooma,,
C83.80,B-cell lymphoma in marginal zone,-1,,0,APPROVED,EQUAL,PKo,1655277904610,40490918,Marginal zone lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501237,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Marginaalivyöhykkeen B-solulymfooma,,
C83.89,Other types of diffuse non-Hodgkin's lymphoma,-1,,0,APPROVED,WIDER,PKo,1655277914404,4003830,Diffuse non-Hodgkin's lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501238,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C83,ICD10,Muu diffuusi non-Hodgkin lymfooma,,
C84.41,"Peripheral T-cell lymphoma, medium-sized cell type",-1,,0,APPROVED,WIDER,PKo,1655277920897,434881,Peripheral T-cell lymphoma (clinical),Condition,MAPS_TO,,HUS,1596153600000,,2000501239,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84.4,ICD10,"Perifeerinen T-solulymfooma, keskikokoinen solutyyppi",,
C84.42,"Peripheral T-cell lymphoma, both medium and large cell type",-1,,0,APPROVED,EQUAL,Auto-remapping using OHDSI release 2024-02-29,1726185600000,434881,Peripheral T-cell lymphoma (clinical),Condition,MAPS_TO,,HUS,1726185600000,,2000501240,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84.4,ICD10,"Perifeerinen T-solulymfooma, keskikokoinen ja suuri solutyyppi",,
C84.43,"Peripheral T-cell lymphoma, large cell type",-1,,0,APPROVED,WIDER,PKo,1655277936001,434881,Peripheral T-cell lymphoma (clinical),Condition,MAPS_TO,,HUS,1596153600000,,2000501241,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84.4,ICD10,"Perifeerinen T-solulymfooma, suuri solutyyppi",,
C84.49,"Peripheral T-cell lymphoma, unspecified cell type",-1,,0,APPROVED,WIDER,PKo,1655277939751,434881,Peripheral T-cell lymphoma (clinical),Condition,MAPS_TO,,HUS,1596153600000,,2000501242,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84.4,ICD10,"Perifeerinen T-solulymfooma, epämääräinen solutyyppi",,
C84.51,Other and unspecified T-cell lymphomas,-1,,0,APPROVED,EQUAL,PKo,1655277951778,4184976,Angioimmunoblastic T-cell lymphoma,Condition,MAPS_TO,,HUS,1596153600000,,2000501243,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84,ICD10,Angioimmunoblastinen T-solulymfooma,,
C84.52,Other and unspecified T-cell lymphomas,-1,,0,APPROVED,EQUAL,PKo,1655277958068,4212994,"Extranodal NK/T-cell lymphoma, nasal type",Condition,MAPS_TO,,PKo,1655277411607,,2000501244,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84,ICD10,Angiosentrinen T-solulymfooma,,
C84.59,Other and unspecified T-cell lymphomas,-1,,0,APPROVED,WIDER,PKo,1655277730493,4003183,T-cell lymphoma (clinical),Condition,MAPS_TO,,HUS,1596153600000,,2000501245,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C84,ICD10,Muu tai määrittämätön T-solujen non-Hodgkin lymfooma,,
C88.0+N08.1,Glomerular disorders in Waldenström's macroglobulinaemia,-1,,0,APPROVED,EQUIVALENT,PKo,1667199808896,606937,Glomerular disease due to hematological disease,Condition,MAPS_TO,,PKo,1667199801141,,2000501246,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C88|C88.0|N08.1,ICD10|ICD10|ICD10,Waldenströmin makroglobulinemia ja munuaiskerässairaus,,
C88.0+N08.1,Glomerular disorders in Waldenström's macroglobulinaemia,-1,,0,APPROVED,EQUIVALENT,PKo,1667199808896,4098597,Waldenström macroglobulinemia,Condition,MAPS_TO,,PKo,1667199801141,,2000501246,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C88|C88.0|N08.1,ICD10|ICD10|ICD10,Waldenströmin makroglobulinemia ja munuaiskerässairaus,,
C90.0+M36.1,Arthropathy in multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669570361666,437233,Multiple myeloma,Condition,MAPS_TO,,PKo,1669570360442,,2000501247,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M36.1,ICD10|ICD10|ICD10,Myeloomaan liittyvä nivelsairaus,,
C90.0+M36.1,Arthropathy in multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669570361666,4117098,Arthritis secondary to malignancy,Condition,MAPS_TO,,PKo,1669570360442,,2000501247,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M36.1,ICD10|ICD10|ICD10,Myeloomaan liittyvä nivelsairaus,,
C90.0+M49.5,Vertebral fracture due to multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669564700664,437233,Multiple myeloma,Condition,MAPS_TO,,PKo,1669564695633,,2000501248,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M49.5,ICD10|ICD10|ICD10,Myeloomaan liittyvä nikamaluhistuma,,
C90.0+M49.5,Vertebral fracture due to multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669564700664,4174520,Fracture of vertebral column,Condition,MAPS_TO,,PKo,1669564695633,,2000501248,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M49.5,ICD10|ICD10|ICD10,Myeloomaan liittyvä nikamaluhistuma,,
C90.0+M82.0,Osteoporosis in multiple myelomatosis,-1,,0,APPROVED,EQUAL,PKo,1655277536547,42538151,Osteoporosis co-occurrent and due to multiple myeloma,Condition,MAPS_TO,,HUS,1596153600000,,2000501249,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M82.0,ICD10|ICD10|ICD10,Myeloomaan liittyvä luukato,,
C90.0+M90.7,Pathological fracture in multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669559499923,73571,Pathological fracture,Condition,MAPS_TO,,PKo,1669559488190,,2000501250,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M90.7,ICD10|ICD10|ICD10,Myeloomaan liittyvä patologinen murtuma,,
C90.0+M90.7,Pathological fracture in multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669559499923,437233,Multiple myeloma,Condition,MAPS_TO,,PKo,1669559488190,,2000501250,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|M90.7,ICD10|ICD10|ICD10,Myeloomaan liittyvä patologinen murtuma,,
C90.0+N08.1,Glomerular disorders in multiple myeloma,-1,,0,APPROVED,WIDER,PKo,1666786150190,606937,Glomerular disease due to hematological disease,Condition,MAPS_TO,,PKo,1666786126267,,2000501251,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|N08.1,ICD10|ICD10|ICD10,Myelooma ja munuaiskerässairaus,,
C90.0+N16.1,Renal tubulo-interstitial disorders in multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669561549285,437233,Multiple myeloma,Condition,MAPS_TO,,PKo,1726185600000,,2000501252,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|N16.1,ICD10|ICD10|ICD10,Myeloomaan liittyvä tubulointerstitiaalinen munuaissairaus,,
C90.0+N16.1,Renal tubulo-interstitial disorders in multiple myeloma,-1,,0,APPROVED,EQUIVALENT,PKo,1669561549285,45773214,Secondary tubulointerstitial nephritis,Condition,MAPS_TO,,PKo,1726185600000,,2000501252,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,C90|C90.0|N16.1,ICD10|ICD10|ICD10,Myeloomaan liittyvä tubulointerstitiaalinen munuaissairaus,,
C96.1+M36.1,Arthropathy in malignant histiocytosis,-1,,0,APPROVED,EQUIVALENT,PKo,1669570430138,4041104,Malignant histiocytosis (clinical),Condition,MAPS_TO,,PKo,1669570419045,,2000501253,ICD10fi 1 Code,Condition,1900-01-01,2019-12-31,C96|C96.1|M36.1,ICD10|ICD10|ICD10,Pahanlaatuiseen histiosytoosiin liittyvä nivelsairaus,,
C96.1+M36.1,Arthropathy in malignant histiocytosis,-1,,0,APPROVED,EQUIVALENT,PKo,1669570430138,4117098,Arthritis secondary to malignancy,Condition,MAPS_TO,,PKo,1669570419045,,2000501253,ICD10fi 1 Code,Condition,1900-01-01,2019-12-31,C96|C96.1|M36.1,ICD10|ICD10|ICD10,Pahanlaatuiseen histiosytoosiin liittyvä nivelsairaus,,
D00.00,Cancer in situ on the lip red border,-1,,0,APPROVED,EQUAL,PKo,1656506626857,4245097,Carcinoma in situ of vermilion border of lip,Condition,MAPS_TO,,TYKS,1624924800000,,2000501254,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,D00.0,ICD10,Huulen limakalvo-ihorajan pintasyöpä,,
D00.01,In situ cancer of the mucous membrane of the cheek,-1,,0,APPROVED,EQUAL,PKo,1656506632741,4241769,Carcinoma in situ of buccal mucosa,Condition,MAPS_TO,,TAYS,1623974400000,,2000501255,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,D00.0,ICD10,Posken limakalvon pintasyöpä,,
D00.02,In situ cancer of the gums,-1,,0,APPROVED,EQUIVALENT,PKo,1656506655059,4243124,Carcinoma in situ of gum,Condition,MAPS_TO,,TYKS,1624320000000,,2000501256,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,D00.0,ICD10,Ikenen ja hampaattoman alveoliharjanteen pintasyöpä,,
